PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	3088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	3137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	3156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	3135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	3011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	3397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3359
