PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	3383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	3251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	3423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	3425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	3363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	3355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	3362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	3377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	3375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	3394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	3391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	3317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3351
