PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3863
