PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	3468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	3333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	3186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	3811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	3807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	3785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	3887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	3393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	3434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	3431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	3467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	3700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	3843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	3855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	3960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	3959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	3954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	3999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	3969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	4010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	4001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	4037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	4164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	4206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	4181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	4145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	4205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	4216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	4235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	4146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	4000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	4226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	4274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	4121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	4289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	4286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	4384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	4398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	4187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	4193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	4200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	4203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	4178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	4025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	4049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	3957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	3931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	3931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	3750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	3775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	4002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	3921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	3927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	3895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	3944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	4044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	3989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4087
