PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	3897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	3834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	3811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	3789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	3794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	3839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	3910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	4225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	4267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	4249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	4230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	4254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	4272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	4311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	4285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	3582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	3541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	3588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	3550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	3548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	3585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	3586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	3563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	3576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	3609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	3660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	3662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	3692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	3669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	3723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	3711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	3767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	3762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	3768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	3766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	3757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	3800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	4023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	4027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	4087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	4089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	4070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	4057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	4097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	4070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	4037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	4066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	4074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	3953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	3987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	3920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	3941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	3940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	3929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	3952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	3865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	3855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3952
