PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	4023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	4044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	3993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	4212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	4214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	4132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	4140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	4215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	4332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	4361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	4354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	4352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	4800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	4199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	4335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	4346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	4339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	4277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	4281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	4318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	4258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	4333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	4335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	4342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	4248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	4295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	4300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	4274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	4294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	4301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	4317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	4436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	4430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	5008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	5019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	5023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	5015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	5030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	5034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	5071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	4890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	4901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	4902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	4885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	4881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	4847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	4858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	4893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	4892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	4907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	4850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	4850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	4841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	4848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	4816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	4869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	4768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	4776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	4648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	4605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	4542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	4537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	4434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	4411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	4338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	4241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	4228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	4222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	4221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	4223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	4208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	4208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	4188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	4178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	4179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	4167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	4161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	4158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	4176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	4177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	4128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	4133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	4119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	4189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	4198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	4202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	4159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	4155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	4147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	4065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	3379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	3373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	3376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	3374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	3199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	2054
