HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	4201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	4226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	4230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	4319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	4321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	5094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	5158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	5174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	5301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	5302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	5369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	5405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	5694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	5740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	5743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	5750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	5803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	5845
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	5848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	5850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	6282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	6289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	6290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	6314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	6325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	6378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	6382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	6544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	6569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	6689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	6773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	6803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	6811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	6786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	6846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	6868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	6950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	7290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	7372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	7372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	7382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	7383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	7239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	7662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	7659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	7700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	7713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	7664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	7830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	7849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	7850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	7886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	7686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	7734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7679
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7651
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	7611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	7603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	7699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	7693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	7683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	7687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	7600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	7520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	7517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	7310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6677
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	7014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	7736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	7423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	7441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	7415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	7448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	7471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	7716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	7609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	7264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	7251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	7229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	7186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	7170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	7170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	7188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	7179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	7177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	7160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	7195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	7181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	7175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	6891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	6675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	6620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	6619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	6610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	6798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	6864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	6764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	7393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	7270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	7292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	7308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	7324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	7349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	7402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	7384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	7379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	7426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	7233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	7229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	7493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	7322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	7323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	7447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	7621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	7749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	7534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	7558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	7575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	7481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	7489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	7359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	7382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	7268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	7265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	7368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	7313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	7292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	7168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	7142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	7148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	7093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	6805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	6828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	6759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	6763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	6778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	6740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	6777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	6774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	7026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	7033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	7015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	7019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	6607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	6427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	6450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	7372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	7352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	7346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	7302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	7619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	7588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	7639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	7435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	6159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	6181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	6169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	6148
