HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	6179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	6071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	6067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	6044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	6030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	6122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	6106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	6099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	6016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	6228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	6227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	6284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	6171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	6291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	6521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	6530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	6559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	6534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	6568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	6553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	6791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	6766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	6731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	6886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	7269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	7258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	7302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	7311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	7385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	7559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	7549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	7547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	7440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	6968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	6983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	6875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	6868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	6782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	6785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	6784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	6843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	6833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	6848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	6839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	6848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	6801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	6798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	6699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	6673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	6686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	6697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	6697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	6693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	6686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	6747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	6863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	6837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	6883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	6843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	6853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	6870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	6873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	6873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	6843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	6834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	6773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	6653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	6641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	6701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	6701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	6699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	6706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	6495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	6719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6883
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	7069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	7073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	7039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	7241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	7402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	7408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	7408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	7401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	7404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	7379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	7394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	7310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	7334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	7106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	7095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	7047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	7050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	7101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	7086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	7015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	7209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	7164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	7189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	7191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	7205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	7186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	6525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	6589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	6617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	6622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	6885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	6897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	6937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	6925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	6920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	7002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	7056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	7051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	6591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	6626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	6540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	6547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	6509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	6452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	6529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	6400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	6411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	6332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	6276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	6306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	6550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	6564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	6348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	6355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	6348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	6350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	6013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5834
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5688
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5711
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5530
