HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4907
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5066
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4748
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5273
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	4964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	6093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	6263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6523
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	6320
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	6270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	6276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	6216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	6247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	6259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	6143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	6092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	6031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	6042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	6061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	6046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	6051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	6087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	6105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	6052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	6037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	6010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	6092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	6135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	6299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	6785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	6884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	6884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	6905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	6830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	6817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	6862
