HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	6867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	6604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	6216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	6077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	6332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	6377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	6429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	6435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	6376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	6352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	6375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	6398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	6402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	6169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	6165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	6095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	6101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	6203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	6248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	6203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	6008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	6029
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	6039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	6069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	6253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	6212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	6300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	6293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	6295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	6281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	6245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	6228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	6188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	6152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	6161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	6168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	6172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	6181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	6173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	6196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	6220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	6227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	6230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	6190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	6218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	6225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	6229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	6197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	6216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	6182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	6182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	6663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	6618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	6624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	6641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	6654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	6793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	6773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	6794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	6820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	6781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	7473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	7496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	7635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	7181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	7183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	7198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	7166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	7202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	7246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	7771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	7752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	7712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	7393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	7376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	7410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	7391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	7394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	7387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	7013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	7087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	7175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	7222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	7289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	7295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	7404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	7466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	7432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	7374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	7362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	7396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	7447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	7540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	7539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	7537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	7531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	7514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	7634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	7621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	7628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	7652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	7759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	7762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	7934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	7985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	7989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	8000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	8038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	8149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	8162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	8104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	8123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	8122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	8233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	8221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	8198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	8185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	8087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	8124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	8131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	8224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	8228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	8199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	8299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	8292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	8453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	8465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	8410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	8392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	8283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	8126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	7827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	7718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	7738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	7681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	7652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	7601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	7588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	7610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	7630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	7638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	7658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	7456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	7364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	7328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	7313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	7341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	7397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	7346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	7383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	7383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	7500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	7497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	7450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	7447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	7435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	7431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	7384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	7440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	7438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	7292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	7274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	7261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	7491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	7497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	7498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	7502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	7408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	7426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	7521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	7507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	7377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	7410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	7548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	7551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	7525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	7463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	7885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	8481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	8477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	8406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	8377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	8393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	8430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	8423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	8418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	8444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	7506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	7501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	7516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	7541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	7498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	7492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	7496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	7503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	7496
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	7533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	7161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	7105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	7087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	7123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	7155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	7187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	7179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	7144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	7048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	7151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	7222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	7220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	7201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	7177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	7291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	7005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	7084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	7096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	6990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	6897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	7006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	7129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	7212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	7260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	7477
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	7524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	7492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	7441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	7330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	7366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	7378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	7369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	7561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	7424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	7312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	7314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	7308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	7493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	7454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	7415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	7415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	7277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	7864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	8896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	9087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	9115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	8893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	9099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	9152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	9352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	9409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	9154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	9393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	9373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	9519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	9540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	9597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	9465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	9405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	9367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	9416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	9507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	9321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	9395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	9366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	9341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	9464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	9479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	9635
