HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	9583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	9566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	9567
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	9623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	9626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	9571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	9582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	9605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	9592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	9789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	10016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	10052
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	10002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	9998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	9990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	9989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	10079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	10210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	10692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	10660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	10630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	10692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	11255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	11315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	11318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	11597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	11528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	11563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	11770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	11680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	11814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	11870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	11859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	11909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	12194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	12247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	12267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	12204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	12350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	12350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	12312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	12768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	12792
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	12668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	12551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	12534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	12806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	12915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	12902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	12909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	12646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	12784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	12752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	12761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	12751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	12497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	12469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	12492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	12560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	12603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	12493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	12301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	12108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	12155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	12211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	12212
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	12498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	12486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	12649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	12631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	12820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	12723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	12828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	12818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	13149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	13150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	13102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	13049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	13040
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	12876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	12860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	12819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	12919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	12676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	13280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	13379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	13353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	13381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	13416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	13585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	13480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	13409
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	13568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	13864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	13296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	13510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	13499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	13450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	13588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	13582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	13570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	13479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	13103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	13155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	13030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	12952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	12956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	12858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	12898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	13050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	13099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	13024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	13010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	13017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	12959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	13247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	13591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	13630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	13376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	13092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	12967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	12875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	12926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	13355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	12768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	12729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	12621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	12776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	12799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	12625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	12604
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	12436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	12733
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	12808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	12712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	12689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	12624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	12580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	12629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	12665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	12635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	12794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	12676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	12618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	12644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	12813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	13053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	12987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	13086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	13118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	13087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	13322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	13446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	13384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	13371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	13362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	13372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	13314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	13621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	13961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	13650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	13498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	13451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	13480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	13713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	13746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	13831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	13840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	13403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	13504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	13495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	13494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	13714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	13214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	13194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	13105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	12536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	12583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	12533
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	12459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	12615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	12286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	12362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	12147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	12146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	12148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	12128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	12140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	12322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	12148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	12190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	11990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	11999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	12023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	12030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	12114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	12109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	11984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	12042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	12067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	12229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	12226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	12183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	12302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	12378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	12721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	12579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	12696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	12698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	12734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	12660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	12782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	12760
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	12682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	12595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	12553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	12453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	12449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	12328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	12330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	12548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	12687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	12455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	12543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	12525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	12537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	12783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	12789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	13296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	13206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	13119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	13124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	12691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	12672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	12739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	12722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	12954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	12736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	12491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	12483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	12463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	12283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	12208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	12214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	12254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	12180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	11974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	12053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	12237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	12322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	12318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	12206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	12164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	12859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	12910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	13043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	12985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	12825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	12802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	12680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	13460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	13447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	12902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	12902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	12758
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	12836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	13094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	13089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	13065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	12454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	12327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	13206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	13219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	13271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	13309
