HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	12958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	12961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	12958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	13042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	13308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	12680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	12725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	12799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	12999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	13859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	14131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	14112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	14057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	14041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	14030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	14046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	14091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	14122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	13725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	13603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	13743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	13750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	13817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	13793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	13609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	13619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	13605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	13692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	13761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	13680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	13312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	13268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	13306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	13330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	13335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	13439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	13365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	13353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	13350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	13252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	13019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	13053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	12959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	12967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	13019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	12843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	13085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	13215
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	13218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	13256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	13270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	13468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	13909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	13855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	14084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	14691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	14698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	14685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	14685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	14643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	14619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	14322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	14676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	14487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	14490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	14495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	14501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	14509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	14717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	14775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	14763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	14729
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	14687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	14566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	14656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	14681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	15020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	14972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	15059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	15157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	15114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	16036
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	16061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	16136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	16093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	15858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	16347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	16467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	16837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	16817
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	16586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	16630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	16565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	17327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	17329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	17550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	17418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	17192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	17200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	17015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	17185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	17699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	17117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	17126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	16965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	16961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	16948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	16958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	16946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	16963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	17033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	18350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	18220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	18165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	18418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	18429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	18461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	18462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	18384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	18492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	18637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	18694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	18702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	18658
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	19099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	19129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	19231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	19230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	19153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	18721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	18682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	18582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	18585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	18209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	18274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	18243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	17769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	17781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	17787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	17827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	17868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	17885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	17685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	17634
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	17600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	17587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	17684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	17207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	17174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	17376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	17453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	17588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	17621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	17625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	17569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	17818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	17795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	17769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	17331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	16948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	16991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	17218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	17248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	17249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	16810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	16840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	16827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	16780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	17026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	17028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	16525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	16539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	17786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	17844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	17955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	17973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	17991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	18183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	18005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	18051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	18047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	18021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	18050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	18017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	18030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	18030
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	17848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	17837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	17702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	17746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	17727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	17639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	17706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	17670
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	17749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	17738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	17703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	18622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	18550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	18480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	18483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	18375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	18318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	17846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	17633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	17508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	15882
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	15947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	15954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	15962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	15947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	15856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	15849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	15768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	15746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	15720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	15654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	15594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	15606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	15474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	15408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	15371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	14930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	15081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	15120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	15059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	14791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	14702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	14847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	14815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	14226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	14201
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	13846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	13721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	13665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	13660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	13657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	13068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	12874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	12458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	12481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	11946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	11994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	11606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	11592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	11414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	11207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	11183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	11181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	11004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	10980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	10436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	10315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	10301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	9936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	9930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	9906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	9897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	9891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	9836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	8423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	8382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	7980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	7973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	7971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	7545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	7545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	7503
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	7502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	7492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	6931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	6926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	6896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	6890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	6889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	6627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	6601
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	6566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	6558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	6544
