HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	30
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	45
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	45
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	756
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	889
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1088
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1150
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1348
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1539
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1565
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1684
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1686
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1765
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1784
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1827
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1850
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1894
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2068
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1982
