HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1968
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1933
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2043
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2122
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2183
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2130
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2103
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2164
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2178
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2175
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2223
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2196
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2194
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2147
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2287
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2370
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2461
