HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2422
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2564
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2595
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2552
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2667
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2648
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2719
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2766
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2704
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2710
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2650
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2644
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2624
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2772
