HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2778
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2663
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2536
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2521
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2561
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2526
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2606
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2635
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2478
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2488
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2355
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2372
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2345
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2342
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2605
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2617
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2619
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2540
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2519
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2547
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3840
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3830
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3779
