HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3983
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4193
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4517
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4495
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	4535
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	4505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	4514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	4641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	4662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	4613
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	4623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	4718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	4751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	4785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	4805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4794
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	4810
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	4789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	4802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	4797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	4801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	4796
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	4803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	4854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	4888
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	4896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5012
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5058
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5512
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	5569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	5587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	5587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	5583
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	5581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	5545
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	5626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	5646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	5647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	5767
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	5772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5768
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5786
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5915
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5932
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	5940
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6019
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	6206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	6200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	6190
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	6228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6335
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6518
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	6534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	6531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	6507
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	6542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	6578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	6596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	6708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	6701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	6599
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	6607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	6632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	6622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	6628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6513
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	6479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6471
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6575
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6571
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6574
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6576
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6662
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6702
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6562
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6577
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6590
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	6713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	6725
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	6687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	6669
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	6609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	6805
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	6813
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	6680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	6683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	6659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	6559
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	6610
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	6592
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	6586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	6362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	6332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	6532
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	6535
