HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6396
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	6290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	6292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	6291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	6286
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	6096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	6120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	6119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	6390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	6392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	6379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	6388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	6386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	6411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	6426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	6389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	6388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6357
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	6343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	6341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6260
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6216
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	6116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	6198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	6149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	6106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	6092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	6096
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	6092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	6093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	6071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	5996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	5988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	5984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	5979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	5973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	5875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	5874
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	5862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	5964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	5965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	5926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	5911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	5799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	5799
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	5771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	5801
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	5795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	5621
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	5618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	5557
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	5555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	5494
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	5466
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	5464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	5442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	5433
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	5453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	5457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	5441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	5437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	5434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	5405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	5405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	5366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	5329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	5328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	5328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	5328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	5400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	5399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	5391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	5371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	5341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	5340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	5329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	5317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	5308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	5219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	5231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	5204
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	5159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	5156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	5142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	5138
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	5124
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	5123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	5123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	5098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	5131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	5073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	5073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	5072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	5053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	5039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	5037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	5004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	4879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4718
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4717
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4504
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4469
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4353
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	4171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	4156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	4128
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	4110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	4104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	4107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	4104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	4104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3678
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3668
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3673
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3665
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3581
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3558
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3427
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3397
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3187
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2769
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2773
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2687
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2623
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2076
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1804
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1797
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1762
