NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	7167
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	7195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	7216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	7296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	7558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	7606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	7623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	7636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	7648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	7649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	7685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	7981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	8007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	8104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	8161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	8188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	8327
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	8334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	8358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	8388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	8383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	8428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	8430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	8597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	8816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	8806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	8825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	8827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	8878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	8901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	8896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	8916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	9027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	9172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	9221
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	9226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	9259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	9259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	9280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	9397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	9589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	9840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	9862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	9947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	9961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	9969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	9980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	10061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	10073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	10088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	10169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	10207
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	10397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	10408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	10537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	10538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	10551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	10600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	10666
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	10753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	10752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	10722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	10763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	10770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	11013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	11029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	11102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	11123
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	11126
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	11301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	11307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	11304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	11311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	11283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	11384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	11518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	11521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	11655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	11625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	11710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	11843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	11860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	12005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	12016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	12018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	12029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	12135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	12216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	12198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	12198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	12242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	12222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	12217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	12250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	12269
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	12225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	12318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	12318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	12312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	12344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	12345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	12358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	12701
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	11442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	11027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	10574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	10589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	11087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	11139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	11333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	11354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	11470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	10745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	10745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	11294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	11344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	11634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	11398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	11285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	11337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	11274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	11876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	11993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	11785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	11790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	11544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	11657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	11652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	11646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	11374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	10869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	11005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	10979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	11088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	11180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	11104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	10904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	10903
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	10864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	11106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	10969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	10985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	10761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	10682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	10768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	10826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	10886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	11197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	11225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	11264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	11278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	11248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	11254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	11201
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	11173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	11205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	11195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	11200
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	11161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	11169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	11020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	10963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	10917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	10975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	11421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	11318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	11320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	11348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	11316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	11362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	11336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	11332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	11363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	11118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	11238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	11512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	11510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	11505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	11501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	11681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	11975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	11989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	12005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	11976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	11982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	11971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	11806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	11799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	11719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	11768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	11906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	11887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	11909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	11911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	11895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	11738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	11719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	11726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	11660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	11739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	11811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	11765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	11813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	11801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	11738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	11834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	11821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	11791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	11778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	11540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	11793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	11721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	11830
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	11879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	11744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	11780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	12027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	12102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	12168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	11965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	11976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	11964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	11992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	12035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	12058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	11928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	11814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	11818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	11802
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	11829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	12246
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	12086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	12230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	12295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	12313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	12379
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	12354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	12780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	12912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	12913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	12912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	12789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	13344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	13442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	13688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	13718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	13267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	13311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	13314
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	13369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	13386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	12779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	12786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	12685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	12834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	12842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	12707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	12609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	12671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	12683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	12680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	12256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	12189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	11929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	12009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	11958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	11112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	11010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	11013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	11071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	10972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	11083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	11154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	11058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	11129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	11085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	11084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	11408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	11380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	11170
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	11120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	11016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	11054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	11004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	11364
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	11429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	11155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	11143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	11402
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	11414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	11450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	11340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	11349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	11212
