NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	11196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	11184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	11151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	11177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	11429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	11397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	11355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	11389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	11556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	11568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	11648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	11644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	11608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	11669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	11679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	11622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	11776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	11630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	11637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	11691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	11672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	11685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	11780
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	11816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	11704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	11787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	11621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	11843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	11895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	11907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	11885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	11852
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	11949
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	11704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	11853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	11990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	11950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	12063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	12138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	12099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	12093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	11929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	11886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	11967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	12005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	11968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	11813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	11841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	11921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	11857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	11866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	12104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	12100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	12112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	12180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	12188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	12025
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	12004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	11926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	11908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	12027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	12195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	12197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	12317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	12386
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	12190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	12286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	12320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	12390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	12505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	12500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	13295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	13129
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	12951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	12945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	12868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	12859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	12754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	13225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	13138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	13313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	13268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	13240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	13253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	13250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	13233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	13279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	12750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	12759
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	12740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	12700
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	12786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	12777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	12787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	12504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	12276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	12306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	12283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	11834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	11959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	11684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	11718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	11807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	11870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	11866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	11824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	11803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	11789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	11796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	11708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	11888
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	11714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	11719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	11657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	11659
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	11722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	11799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	11798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	11768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	11769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	11731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	11912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	11941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	11910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	11925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	11854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	11968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	11976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	11898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	11904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	11795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	11814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	11816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	11870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	11826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	11613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	11720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	11715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	11750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	11746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	11649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	11525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	11469
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	11234
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	11187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	11432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	11410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	11419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	11435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	11205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	11283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11288
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	11014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	11079
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	11088
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	10983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	10974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	10910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	10969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	11015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	10781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	10558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	10535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	10733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	10769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	10872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	10868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	10708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	10710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	10743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	10813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	11066
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	10865
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	10798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	10866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	10951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	10963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	10840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	10844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	10347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	10233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	10143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	10139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	10145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	10040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	10213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	10099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	10306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	10318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	10282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	10573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	10538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	10504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	10526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	10266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	10353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	10229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	10705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	10693
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	10590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	10598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	10966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	11086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	11118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	11030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	11216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	10944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	11809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	11768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	11706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	11741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	11689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	11671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	11622
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	11450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	11465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	10848
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	10874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	10847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	10842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	10828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	10850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	10849
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	10490
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	10433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	10361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	10443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	10425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	10429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	10445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	10541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	10405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	10407
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	10424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	10338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	10498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	10393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	10510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	10672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	10947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	10972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	10946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	10954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	10945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	10782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	11295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	11222
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	11148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	11208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	11216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	11457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	11481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	11474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	11441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	11165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	11383
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	11480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	11507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	11543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	11385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	11892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	11929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	11923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	11925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	11998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	11840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	12036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	12017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	12014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	12100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	12116
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	12224
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	12282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	12175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	12178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	12106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	12163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	12098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	12109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	12113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	12051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	12045
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	12064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	12213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	12202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	12051
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	12049
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	12084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11907
