NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	11938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11728
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	11670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	11513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	11505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	11562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	11559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	11608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	11786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	11816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	11814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	11632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	11633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	11637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	11635
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	11691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	11500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	11333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	11446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	11470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	11496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	11498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	11474
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	11134
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	10959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	10937
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	10936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	10860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	10792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	10844
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	10784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	10747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	10809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	10740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	11022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	11238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	11241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	11013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	11010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	11003
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	10960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	11253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	11243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	11218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	11237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	11747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	11777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	11667
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	11642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	11642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	11336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	11348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	11423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	11413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	11019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	10940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	11110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	10964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	11082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	10265
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	10280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	10436
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	10425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	10439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	10634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	10589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	10612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	10408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	10422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	10493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	10517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	10521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	10487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	10484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	10588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	10628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	10623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	10573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	10488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	10799
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	10859
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	10826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	10804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	10746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	10751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	10758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	10751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	10902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	10497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	10493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	10614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	10583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	10612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	10687
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	10690
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	10940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	10642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	10385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	10215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	10391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	10438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	10394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	10841
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	10831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	11539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	11365
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	11549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	11580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	11927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	11284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	11351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	11463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	11522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	11414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	11401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	11185
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	11282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	11216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	11089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	10973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	10917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	10973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	11010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	11020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	10951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	11172
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	11215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	11135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	11022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	10978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	11077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	11052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	11058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	11032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	11093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	11280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	11274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	11248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	11248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	11249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	11250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	11292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	11345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	11275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	11223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	11183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	11256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	11249
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	11251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	11256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	11145
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	11178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	11161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	11010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	11022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	11238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	11236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	11272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	11322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	11371
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	11390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	11388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	11337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	11673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	11717
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	11735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	11530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	11346
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	11596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	11702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	11808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	11783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	11428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	11423
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	11345
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	11416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	11496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	11247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	11155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	10954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	11318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	11291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	11245
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	11193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	11191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	11130
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11093
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	11235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	10987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11052
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11015
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	10966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	10970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	10885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	10922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	10886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	10891
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	10825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	10828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	10539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	10584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	10822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	10900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	10855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11253
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11302
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	10960
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	11764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	11736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	11931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	11943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	11810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	11931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	11939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	11812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	11784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	10994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	11067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	11155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	11570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	11039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	10928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	10901
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	10887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	10936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	10936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	10716
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	10807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	10420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	10424
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	10341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	10242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	10277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	10282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	10279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	10374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	10773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	10922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	10938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	10980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	11197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	11198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	11374
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	11342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	11359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	11393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	11281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	11266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	11292
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	11132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	11124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	11196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	11194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	11218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	11173
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	11154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	11333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	11324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	11287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	11293
