NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	11148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	11195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	11579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	11589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	11576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	11437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	11452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	12106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	12233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	12252
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	12107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	12108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	12132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	12074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	11995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	12084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	12388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	12385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	12397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	12600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	12594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	12646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	12651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	12677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	12631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	12319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	12397
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	12534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	12506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	12607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	12518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	12567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	12756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	12510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	12538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	12456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	12452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	12526
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	12558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	12577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	12143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	12144
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	12762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	12765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	12763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	12724
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	12577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	12572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	12509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	12464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	12203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	11756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	11772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	11765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	11806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	11806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	11774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	11808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	11808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	11652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	11620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	11357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	11352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	11106
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	11131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	11226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	11228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	11294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	11287
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	11266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	11259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	11280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	11262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	11223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	11181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	11260
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	11204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	11171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	11186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	11217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	11428
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	11989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	12047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	12211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	12227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	12202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	12233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	12008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	12317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	12358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	11846
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	12078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	11808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	11999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	12000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	11925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	11988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	11278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	11426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	11422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	11238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	11191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	11217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	11220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	11251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	11215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	11273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	11400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	11400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	11419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	11033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	11031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	11018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	11064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	11160
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	11277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	11787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	11790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	11714
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	11713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	11715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	11720
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	11718
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	11685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	11871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	11318
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	11257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	11284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	11157
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	11158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	11187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	11026
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	11078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	10893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	11024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	10947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	10943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	10940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	10869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	10741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	10746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	10820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	10710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	10987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	11127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	11460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	11342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	11354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	11369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	12215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	12323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	12334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	12083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	11925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	11926
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	12021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	11943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	12005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	11317
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	11191
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	11171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	11421
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	11470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	11522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	11484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	11607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	11363
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	11359
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	11406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	11486
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	11299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	11416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	11413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	11419
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	11660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	11706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	11753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	11740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	11631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	11685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	11642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	11605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	11575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	11449
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	11588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	11950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	11957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	11872
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	11804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	11749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	12017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	11991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	11947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	11334
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	11368
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	11741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	11751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	11754
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	11775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	11835
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	11879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	11884
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	11876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	11896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	11904
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	11869
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	11907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	12279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	12241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	12235
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	12228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	12242
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	12299
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	12325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	12389
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	12504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	12166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	12211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	12151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	12186
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	12202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	12254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	12540
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	12509
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	12615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	12626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	12574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	12614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	12845
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	12832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	12905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	12612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	12674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	12482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	12483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	12519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	12493
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	12455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	12445
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	11971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	12104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	12055
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	11933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	12063
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	11964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	12061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	12195
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	12165
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	12225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	12337
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	12451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	12450
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	12464
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	12215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	12275
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	12340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	12369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	12420
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	12143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	12164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	12149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	12146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	12139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	12156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	12212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	12294
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	11804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	11820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	11791
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	11836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	11873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	11864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	11917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	11965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	12000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	12060
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	12080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	12073
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	12090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	12105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	12107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	12086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	12105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	12084
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	12196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	12124
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	12866
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	12933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	13078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	13086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	12970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	13047
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	13039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	12965
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	12781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	12322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	12441
