NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	7128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	12315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	12315
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	11673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	11637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	11581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	11641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	11611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	11613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	11562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	11456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	11609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	11623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	11608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	11771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	11738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	11736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	11796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	11893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	11887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	11707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	11821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	11890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	12008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	11908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	11811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	11750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	11611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	11999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	12054
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	11900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	12276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	12204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	12225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	12216
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	12203
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	12497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	12218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	12133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	12139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	11992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	12531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	12463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	12502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	12522
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	12256
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	12339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	12698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	12747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	12838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	12398
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	12395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	12422
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	12352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	12362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	12332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	12342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	12320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	12382
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	12395
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	12384
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	12086
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	12078
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	12132
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	12127
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	12115
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	12276
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	12180
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	12181
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	12085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	12099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	12226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	12198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	12393
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	12390
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	12362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	12133
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	12166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	12198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	12022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	11939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	11890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	11625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	11653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	11324
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	11413
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	11438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	11350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	11353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	11358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	11355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	11367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	11370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	11956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	11934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	11824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	11917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	12027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	12058
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	11919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	11708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	11715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	11882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	11879
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	11647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	11598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	11594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	11457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	11485
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	11538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	11515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	11606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	11477
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	11545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	11520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	11520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	11537
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	11592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	11592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	11519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	11394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	11387
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	11362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	11416
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	11441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	11404
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	11331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	11192
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	11211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	11083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	11071
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	11280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	11415
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	11461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	12527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	12527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	12590
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	12512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	12559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	12370
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	12391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	11733
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	11663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	12254
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	12547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	12548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	12480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	12369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	12354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	12316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	12367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	12330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	12310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	12230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	12220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	12152
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	12214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	12139
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	12248
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	12099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	12009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	12037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	12044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	12067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	12053
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	11878
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	11964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	11773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	11735
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	11619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	13118
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	13013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	13120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	13231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	13154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	13257
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	13212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	13138
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	13125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	12771
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	12774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	12738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	12267
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	12262
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	12212
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	12210
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	12205
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	11909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	12016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	11678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	11278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	11268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	11266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	11230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	11228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	11189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	11187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	10657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	10587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	10538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	10531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	10533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	10533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	10506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	10503
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	10479
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	10463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	10441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	10408
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	10357
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	10333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	10342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	10293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	10280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	10240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	10240
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	10105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	10119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	10111
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	10096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	10074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	9989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	9920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	9925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	9726
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	9715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	9616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	9605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	9527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	9500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	9496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	9467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	9385
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	9328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	9349
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	9316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	9236
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	9211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	9179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	9190
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	9176
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	9135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	9108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	8350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	8354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	8332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	8330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	8226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	7993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	7967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	7914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	7914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	7908
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	7707
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	7637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	7547
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	7487
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	7495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	7400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	7354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	7330
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	7290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	7197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	7154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	7087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	7033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	6929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6857
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6350
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6273
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6077
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	6030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4520
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4394
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4391
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	3437
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	3431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	3081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	3056
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	3041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	3036
