PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	4014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	4057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	4110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	4196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	4211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	4215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	4258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	4261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	4274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	4276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	4296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	4305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	5139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	5345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	5372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	5420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	6058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	6074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	6119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	6147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	6180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	6231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	6347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	7001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	7009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	7009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	7009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	7044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	7218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	7296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	7455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	7513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	7545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	7605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	7634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	7652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	7663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	7732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	7755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	8066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	8091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	8107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	8363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	8401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	8416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	8297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	8183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	7778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	7723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	8426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	8342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	8304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	6715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	6897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	6854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	6838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	6773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	6700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	6573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	6503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	6835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	4398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	4380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	4198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	4155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	4134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	4137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	4149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	4315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	4318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	4323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	4350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	4440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	4464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	4464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	4460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	4447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	4371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	4337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	4275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	4011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	4034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	4054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	4097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	4101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	4112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	4115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	4158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	4463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	4527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	4494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	4474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	4508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	4499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	4350
