PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	4096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	4526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	4657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	4654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	4665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	4672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	4652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	4573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	4559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	4574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	4589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	4583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	4610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	4610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	4606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	4655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	4395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	4458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	4684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	4099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	4119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	4121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	4129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	4141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	4198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	4164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	4131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	4128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	4122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	4086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	4393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	4403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	4469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	4476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	4498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	4502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	4523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	4551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	4571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	4560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	4542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	4562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	4564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	4559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	4600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	4594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	4600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	4594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	4475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	4473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	4489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	4468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	4726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	4761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	4763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	4783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	4776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	4819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	4814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	4796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	4809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	4710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	4713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	4708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	4713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	4760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	4753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	4753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	4745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	4698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	4612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	4613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	4604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	4604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	4606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	4743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	4895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	4901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	4935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	4998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	4937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	4971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	4852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	4872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	4908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	4986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	4998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	4478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	4507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	4445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	4445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	4436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	4436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	4464
