PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	4484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	4654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	4869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	4822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	4825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	4791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	4835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	3997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	3997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	3990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	3990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	3982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	3945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	3817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	3642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	3669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	3658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	3472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	3447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	3600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	3592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	3531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	3389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	3417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	3405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	3404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	3392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	3389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	3272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	3271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	3160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	3330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	3194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	3177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	3149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	3029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3465
