PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	4008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	4649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	4686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	4982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	5458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	5515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	4950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	4894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	4995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	3893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	4118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	4199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	4177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	4043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	4108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	4054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	4483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	4498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	4543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	4587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	4619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	4645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	4648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	4657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	4685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	4688
