PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	4729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	4759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	4765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	4783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	4788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	4845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	4851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	4863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	4885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	4877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	4859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	4726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	4766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	4794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	4835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	4843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	4732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	4727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	4169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	4194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	4224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	4286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	4434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	4434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	4447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	4447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	4540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	4675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	4711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	4711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	4937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	4961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	5057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	5156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	5157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	5186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	5208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	5214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	5285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	5287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	5193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	5166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	5123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	5115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	4908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	4908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	4927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	5441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	5488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	5526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	5532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	5626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	5663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	5691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	5685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	5266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	5265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	5479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	5634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	5665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	5710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	5717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	5735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	5674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	5725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	5776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	5781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	5775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	5781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	5759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	5806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	5842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	5898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	5913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	5879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	5863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	5882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	5870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	5896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	6010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	5917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	6001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	6033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	6293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	6053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	5823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	4532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	4531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	4710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	4711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	5761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	5761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	5776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	5796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	5796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	5827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	5807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	5806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	5840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	5852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	5904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	5966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	5971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	5987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	5996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	6029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	6037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	5909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	5888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	5849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	5860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	5953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	5917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	5897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	5904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	5920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	5930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	5898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	5963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	5955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	5917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	5907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	5920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	5921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	5997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	5979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	5976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	5970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	6450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	6528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	6332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	6371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	5994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	5965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	5886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	5795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	4691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	4662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	4642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	4568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	4568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	4568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	4564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	4630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	4631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	4783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	4783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	4771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	4846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	4948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	4948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	4971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	4977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	4986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	4998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	5645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	5644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	5655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	5700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	5889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	5967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	5967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	5399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	5437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	5378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	5378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	5399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	5479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	5984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	5998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	6097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	5942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	5908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	5908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	5908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	5905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	5893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	5762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	5762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	5725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	5702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	5724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	5724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	5681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	5682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	5814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	5834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	6543
