PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	6674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	6682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	6707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	6692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	6921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	6969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	6949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	6993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	7032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	7179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	7166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	7168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	7058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	6886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	6905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	6872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	6853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	6797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	6736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	6815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	6807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	6783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	6760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	6766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	6858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	6857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	6991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	7006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	6953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	6981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	6958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	6947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	6754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	6767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	6870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	6861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	6871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	6874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	6881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	6881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	6941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	6949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	6974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	7007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	6993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	6989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	7036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	7028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	7104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	7069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	7059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	7094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	7132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	7167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	7165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	7144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	7159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	7157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	7070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	7275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	7250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	7229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	7133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	7044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	7039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	7016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	7163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	7193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	7207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	7207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	7304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	7215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	7170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	7333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	7354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	7458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	7546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	7574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	7563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	7445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	7715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	7583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	7559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	7559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	7489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	7484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	7422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	7512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	7439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	7360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	7378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	7399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	6863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	6852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	6852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	6928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	6932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	6772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	6765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	6821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	6792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	6801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	6794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	6771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	6735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	6552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	6458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	6478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	6756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	6784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	6842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	6857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	6796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	6852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	6785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	6890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	6799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	6699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	6661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	6605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	6583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	6570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	6464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	6462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	6371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	6375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	6543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	6615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	6615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	6770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	6719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	6730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	6751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	6741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	6741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	6761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	6702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	6721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	6521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	6522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	6533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	6452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	6419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	6502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	6513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	6509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	6426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	6404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	6387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	6357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	6426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	6421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	6329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	6320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	6317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	6278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	6276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	6268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	6193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	6399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	6301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	6290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	6292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	6284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	6358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	6357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	6262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	6086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	6076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	6207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	6197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	6174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	6153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	6064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	6061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	5957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	5916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	5902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	5871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	5871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	5868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	5817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	5805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	5693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	5663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	5252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	5153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	5136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	5135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	5134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	5122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	5672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	5678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	5770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	5774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	5795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	5807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	5742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	5733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	5722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	5705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	5679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	5618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	5739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	5745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	5733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	5471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	5469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	5417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	5403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	5400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	5115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	4942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	4935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	4922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	4921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	4804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	4382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	4310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	5157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	5157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	5074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	5063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	5046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	5062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	5059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	5069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	5068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	5068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	4953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	4945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	4937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	4716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	4904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	4920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	4917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	4860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	4870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	4761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	4719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	4725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	4714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	4711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	4692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	4669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	4655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	4604
