PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	4574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	4607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	4556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	4494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	4234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	4202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	3305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	3624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	3524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	3525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	3590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	3620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	3893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	3918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	3918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	3918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	3906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	3823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	3772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	3740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	3811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	3762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	3744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	3613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	3454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	3439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	5120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	5137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	5142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	5143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	5256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	5302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	5345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	5406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	5462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	5469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	5530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	5538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	5560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	5614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	5620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	5620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	5620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	5632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	5668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	5829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	5829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	5828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	5839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	5891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	6023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	6241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	6277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	6322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	6333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	6539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	6556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	6622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	6637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	6646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	6702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	6729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	6829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	6830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	6786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	6776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	6771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	6770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	6597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	6572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	6420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	6412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	6315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	5094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	5072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	5037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	5592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	5596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	5623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	5970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	5981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	6115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	6121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	6037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	6032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	6030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	6026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	6005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	5692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	5679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	5550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	5546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	5531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	5461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	5460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	5449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	4057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	4037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3968
