PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	3561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	5984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	5992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	6055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	6062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	6098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	6155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	6134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	6102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	6143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	6156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	6187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	6175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	6149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	6111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	6112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	6114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	6097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	6060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	6070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	6078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	6051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	6489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	6501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	9245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	9287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	9237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	9315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	9461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	9455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	9451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	9281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	9235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	8553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	8512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	8482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	8461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	8527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	8538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	8643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	9497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	9660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	9723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	9753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	9761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	9768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	9774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	9883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	9924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	10022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	10133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	10230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	10244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	10244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	10039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	10063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	10069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	10071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	10572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	10845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	10869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	10926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	11116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	11174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	11342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	11382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	11416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	11427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	11422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	11175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	11175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	11307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	11996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	12597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	12644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	12821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	13131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	13168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	13267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	13325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	13297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	13392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	13191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	13074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	13257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	13112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	13124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	13114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	13202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	13227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	13137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	13160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	13253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	13278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	13294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	13305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	13364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	13386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	13369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	13252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	13654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	13403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	13409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	13404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	13492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	13510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	14046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	14011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	14072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	14072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	14046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	14023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	14052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	13990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	14032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	13955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	13930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	13784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	13104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	13044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	13073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	13098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	12927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	13033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	12905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	12616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	12620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	12532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	12482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	12531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	12478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	12336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	13384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	13355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	13374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	13688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	13715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	13861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	13556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	13526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	13411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	13400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	13360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	13226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	13126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	13080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	13058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	13118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	13115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	13050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	12751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	12773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	12746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	12743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	12682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	12685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	12408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	12415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	12433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	12426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	12306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	12207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	12165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	12170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	12166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	12159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	12005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	11816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	11737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	11699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	11655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	11635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	11615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	11432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	11424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	11490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	11501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	11377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	11299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	11260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	11253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	11313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	11278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	11271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	11109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	11095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	11121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	11065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	10957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	10950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	10942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	10623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	10621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	10581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	10557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	10562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	10586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	10582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	10414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	10492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	10412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	10343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	10213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	10185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	10143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	9816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	9860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	9855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	9849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	9839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	9490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	9479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	9577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	9311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	9275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	9044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	8981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	8919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	8895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	8879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	8820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	7821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	7757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	7426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	7346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	7333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	7164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	7035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	7023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	6906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	6832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	6516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	6458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	6447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	6358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	6355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	6349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	6339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	6317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	6189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	6164
