PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1969
