PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1800
