PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1057
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1108
