PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1775
