PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2547
