PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2098
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1709
