PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	38
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	37
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1751
