PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	1727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	1720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	1740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	1698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	1707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	1728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	1722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	3187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2574
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	2396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	2390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	2361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1341
