PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	3326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	3406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	3419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	3490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	3612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	3647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	3654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	4038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	4166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	4222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	4283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	4327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	4347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	4390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	4428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	4464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	4556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	4576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	4749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	4767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	4779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	4933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	4957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	4964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	4965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	4964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	4999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	4948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	5109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	5090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	5052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	4879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	4860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3400
