PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	3599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	3308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	3297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3193
