PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1864
