PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	3028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3062
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2758
