PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	4033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	4028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	4003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	4020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	4018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	4011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	4010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	4066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	4009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	4026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	4068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	4073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	4074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	4084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	4048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	4027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	4081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	4081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	4258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	4259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	4263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	4255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	4243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	4005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	4110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	4143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	4116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	4120
