PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	4167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	4214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	4096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	4100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	4108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	4095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	4163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	4166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	4151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	4143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	4387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	4209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	4216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	4253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	4156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	4157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	4183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	4167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	4173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	4174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	4169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	4179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	4006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	4194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	4210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	4177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	4208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	4152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	4202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	3120
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	3076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	3069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	3066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	3068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	3061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	3116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	3114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2395
