PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	3026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	3133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	3137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	3677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	3679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	3681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	3683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	3683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	3693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	3768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	4005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	4007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	4006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	4007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	4038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	4027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	4028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	4306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	4339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	4358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	4368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	4523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	4541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	4592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	4603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	4623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	4642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	4713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	4711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	3608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	4295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	4294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	4281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	4076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	4068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	4003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	4000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	3923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2857
