PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	5195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	5208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	5216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	5251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	5219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	5270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	5319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	5320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	5209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	5181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	5166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	5300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	5337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	5344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	5353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	5355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	5355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	5391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	5410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	5472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	5541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	5586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	5608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	5608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	5450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	5464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	5463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	5464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	5920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	6047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	6099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	6135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	6215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	6247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	6320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	6337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	6322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	6328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	6324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	6138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	6139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	6211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	6576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	6898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	6927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	6985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	7146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	7169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	7268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	7313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	7306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	7347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	7231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	7137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	7231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	7100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	7093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	6923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	6948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	6971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	6981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	7195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	7235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	7248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	7250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	7278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	7341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	7804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	7789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	7806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	7764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	7773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	7817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	7817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	7743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	7344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	7288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	7334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	7351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	7253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	7331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	7272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	7223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	7229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	7181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	7178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	7195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	7167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	7132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	7710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	7721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	7737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	7932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	7944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	8030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	6979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	6924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	6893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	6857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	6849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	6826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	6646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	6575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	6535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	6506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	6478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	6466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	6462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	6365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	6338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	6412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	6394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	6303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	5998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	5991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	5984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	5986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	5977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	5971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	5812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	6023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	5989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	5935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	5852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	5829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	5514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	5537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	5531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	5526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	5521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	5365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	5353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	5405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	5302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	5277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	5148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	5119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	5086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	5070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	5060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	5040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4470
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4084
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	3982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	3932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	3772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	3739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	3677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	3656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	3607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	3588
