NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	2410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	2416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	2470
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	2510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	2530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	2550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	2556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	2579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	2581
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	2843
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	2961
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3540
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3945
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4023
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4278
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4652
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4656
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4906
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4952
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4976
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	5167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	5180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	5185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5680
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5706
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5696
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5714
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5716
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5715
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5788
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5770
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5865
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5931
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	6469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	6443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	6550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	6549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	6546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	6552
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	6780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	6801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	6806
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6692
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6666
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6672
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6545
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6679
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6661
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6750
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6775
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	6832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	6996
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	6999
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	7010
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	7021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	6595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	6296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	6242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6908
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	6988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	6966
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	6951
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	7107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	7176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	7176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	7172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	7166
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	7259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	7254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7424
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7487
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7469
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7417
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7099
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7073
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	6971
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7029
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7059
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	7061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6937
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6921
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6940
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6869
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6880
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6851
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6793
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6777
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6625
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6633
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6627
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6615
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6683
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6693
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	6717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	6717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	6738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	6758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	6744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	6726
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6734
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	6733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	6736
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	6721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6705
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6831
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7177
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	7050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	7034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	7008
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	7009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	6555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	6455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	6458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6462
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	6318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	6357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	6264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	6255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	6255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6172
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6185
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	6392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	6216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	6263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	6240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	6223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	6153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	6143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	6104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	6021
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	6367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	6380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	6387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	6388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	6398
