NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5826
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5772
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	6057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	6054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	6415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	6407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	6429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	6434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	6202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	6192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5409
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5567
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5620
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5801
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5713
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5760
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5766
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5821
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5916
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	5729
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	5746
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	5761
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5932
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5859
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5875
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5947
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5928
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5857
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5878
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5981
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	6052
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	6041
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	6085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	6040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	6061
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	6064
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	6122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	6051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	6090
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	6184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	6137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	6187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	6321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	6311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	6350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	6347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	6396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	6413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	6325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	6332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	6269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	6311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	6311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	6337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	6330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6365
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6344
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6089
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5998
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6034
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6024
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6077
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6056
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	6240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	6242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6150
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6097
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	6033
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	6037
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	6053
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	6003
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5790
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5835
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5838
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5839
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5874
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5847
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5778
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5758
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5599
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5563
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5434
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5717
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5718
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5473
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5337
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5124
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5479
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5372
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5483
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5513
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5521
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5192
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5126
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5506
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5173
