NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5058
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5091
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5085
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5093
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5069
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5057
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5071
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5510
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5383
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	5200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	5138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5015
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	5355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5566
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5382
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5465
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5043
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4936
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4983
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4988
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4942
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4935
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4944
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4914
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4954
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4949
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4934
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4975
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4991
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5067
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5066
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5065
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5044
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5060
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5206
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4972
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4876
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4881
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5040
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5054
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5260
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5600
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5813
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5828
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5832
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5783
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5796
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5950
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5856
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5744
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5755
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5785
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5786
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5547
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5740
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5657
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5553
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5636
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5658
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5650
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5621
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5686
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5704
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5684
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5472
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5491
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5082
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5062
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5039
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5017
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5006
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5027
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5019
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	4987
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	4977
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	4969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	4956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	4970
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	4959
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	4985
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	4980
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5004
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	4990
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	4912
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	4895
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	4854
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	4816
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	4877
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	4888
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	5049
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5050
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5063
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5471
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5498
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5468
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5454
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5411
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5562
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5458
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5303
