NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5400
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5879
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5919
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5818
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5982
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5969
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5956
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	6009
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5557
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5586
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5591
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5528
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5532
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5549
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5527
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5509
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5685
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5669
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5616
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5675
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5677
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5659
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5405
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5257
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5263
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5435
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5410
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5508
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5504
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5578
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5622
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5617
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5637
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5632
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5624
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5901
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5925
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6169
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6088
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	6098
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	6079
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5811
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5789
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5767
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5753
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5735
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5682
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5605
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5626
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5588
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5583
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5568
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5523
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5575
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5556
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5576
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5574
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5496
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5544
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5441
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5466
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5526
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5531
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5514
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5460
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5609
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5572
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5593
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5694
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5655
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5858
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5941
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5873
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5738
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5733
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5488
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5489
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5517
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5594
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5590
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5595
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5618
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5763
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5700
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5695
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5708
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5710
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5724
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5438
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5461
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5477
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5482
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5493
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5512
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5486
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5577
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5681
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5699
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	6020
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	6011
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	6524
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	6554
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	6555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	6582
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	6539
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6546
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	6570
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	6598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6607
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	6272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6292
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	6413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	6415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	6432
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	6419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	6503
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	6502
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	6529
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	6500
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	6481
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	6265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	6255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	6363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	6242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	6530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	6425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	6385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	6339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	6334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	6223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	6217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	6103
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	6106
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	6330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	6301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	6300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	6300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	6306
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6316
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	6312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	6319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	6356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	6234
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	6333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	6359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	6444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	6444
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	6427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	6423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	6397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	6376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	6370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	6352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	6366
