NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2293
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6495
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6505
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6598
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6792
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6894
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6957
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6962
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6927
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6719
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	6782
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	6799
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6870
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6689
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6810
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6852
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6849
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6819
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6698
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6907
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6924
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	6579
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	6555
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	6507
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	6457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	6415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6336
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6533
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6536
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6573
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6564
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6530
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6559
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6537
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6501
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6251
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	6222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	6226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6691
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6751
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6823
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6824
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	6836
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	6867
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	6812
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6827
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	6802
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	6350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	5995
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	5913
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	5965
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	6119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	6148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	6227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	6254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	6308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	6299
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	6304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	6301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	6227
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	6262
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	6422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	6667
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	6723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	6653
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	6629
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	6611
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	6723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	6757
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	6721
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	6701
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	6497
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	6522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	6538
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	6548
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	6543
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	6948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	7356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	7377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	7375
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	7381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	7395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	7427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	7389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	7407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	7002
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	7118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	7157
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	7163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	7168
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	7136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	7136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	7170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	7296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	7347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	7160
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	7207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	7209
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	7319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	7515
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7518
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	7494
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	7457
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	7419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	7459
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	7447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	7395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	7348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	7220
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	7295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	7297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	7360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	7345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	7282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	7670
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	7731
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	7720
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	7725
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	7635
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	7654
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	7662
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	7601
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	7604
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	7132
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	7096
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	7285
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	7522
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	7634
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	7612
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	7673
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	7687
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	7610
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	7665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	7665
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	7550
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	7571
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	7393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	7387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	7348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	7314
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	7284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	7183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7284
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7076
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7081
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6923
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6926
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6897
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6900
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6885
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6779
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6917
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6887
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6882
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6833
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6845
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6844
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6804
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6759
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6499
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6476
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	6464
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	6448
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	6393
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	6347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	6391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	6274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	6130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	5989
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	5973
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	5711
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	5671
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	5628
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	5592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	5353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	5364
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	5335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	5354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	5359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	5356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	5272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	5218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	5118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	5130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	5075
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	5051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	4904
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	4893
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	4830
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	4829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	4825
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	4797
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	4420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	4402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	4402
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	4289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	4219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	4164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	4159
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	4095
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	4074
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	4080
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	4051
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	4048
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	4025
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2948
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2943
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2946
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2834
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2829
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2815
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2795
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2780
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2723
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2688
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2602
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2596
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2592
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2585
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2560
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2191
