PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2298
