PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2642
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2908
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2890
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3045
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3031
