PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2526
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2592
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2684
