PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2940
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2834
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	3006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2852
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3033
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2976
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3156
