PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2840
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2898
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3401
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3336
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3601
