PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	3853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	3841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	3874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	4330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	4076
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	4229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	4233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	4177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	4129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	4130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	4113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	4121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4059
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	4393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	4346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	4348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	4346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	4359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	4381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	4381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	4379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	4361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	4360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4562
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	4637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	4508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	4515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	4552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	4383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	4412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	4402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	4413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	4409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	4409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	4433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	4408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	4406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	4456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	4468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	4440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	4436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	4509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	4510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	4548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	4490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	4511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	4493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	4607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	4522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	4491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	4487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	4478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	4807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	4786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	4785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	4718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	4718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	4707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	4739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	4728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	4825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	4628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	4636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	4652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	4647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	4650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	4665
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	4643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	4728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	4634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	4631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	4639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	4605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	4251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	4313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	4315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	4298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	4247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	4255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	4235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	4232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	4299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	4153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	4182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	4127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	4135
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	4208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	4237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	4283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	4221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	4197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	4261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	4306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	4295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	4255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	4225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	4248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	4294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	4290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	4289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	4287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	4269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	4393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	4467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	4471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	4486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	4488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	4493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	4510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	4504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	4553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	4618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	4589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	4679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	4677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	4678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	4666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	4644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	4682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	4816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	4769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	4830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	4806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	4818
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	4844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	4824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	4825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	4790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	4788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	4774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	4956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	4959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	4953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	4937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	5201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	5200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	5239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	5110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	5097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	5105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	5189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	5192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	5050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	4941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	4985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	4938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	4931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	4907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	4805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	4828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	4842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	4865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	4871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	4913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	4912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	4808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	4806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	4795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	4794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	4789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	4776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	4770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	4734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	4773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	4737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	4745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	4737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	4766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	4751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	4797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	4791
