PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	4778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	4734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	4719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	4807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	4829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	4787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	4888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	4862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	4841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	4865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	4871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	4743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	4709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	4404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	4501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	4508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	4602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	4607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	4655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	4667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	4634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	4617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	4528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	4536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	4563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	4546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	4555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	4746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	4737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	4715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	4663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	4660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	4678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	4666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	4663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	4668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	4479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	4499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	4494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	4494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	4491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	4484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	4505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	4594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	4505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	4495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	4474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	4498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	4564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	4641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	4646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	4609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	4581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	4518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	4571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	4570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	4587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	4686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	4657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	4699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	4681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	4691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	4831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	4789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	4764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	4667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	4626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	4645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	4860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	4863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	4913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	4888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	4917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	5196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	5129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	5079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	5011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	5030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	5069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	5046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	5014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	4699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	4700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	4702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	4674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	4685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4615
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	4763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	4538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	4535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	4718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	4662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	4727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	4719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	4715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	4663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	4666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	4611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	4610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	4619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	4611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	4586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	4635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	4589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	4600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	4604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	4595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	4520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	4519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	4500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	4435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	4433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	4443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	4418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	4423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	4445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	4449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	4515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	4513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	4512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	4492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	4558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	4781
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	4759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	4736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	4761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	4752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	4791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	4763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	4871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	4813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	4899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	4904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	4863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	4872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	4830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	4829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	4707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	4707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	4706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	4784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	4782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	4746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	4800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	4941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	4964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	4969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	4959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	4953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	5083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	5013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	4936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	4944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	4999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	5001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	4997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	4973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	4922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	4919
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	4997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	4847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	4837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	4839
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	4831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	4835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	4821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	4824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	4875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	4867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	4861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	4845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	4850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	5118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	5101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	5051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	5049
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	5018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	5025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	5026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	4965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	4897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	4893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	4969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	5053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	5008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	4992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	5004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	4932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	5100
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	5103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	5114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	4988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	5016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	5011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	5067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	5066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	4867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	4794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	4738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	4764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	4471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	4458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	4394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	4413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	4369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	4362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	4321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	4328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	4370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	4364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	4315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	4275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	4427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	4538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	4549
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	4570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	4573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	4518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	4598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	4616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	4676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	4500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	4433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	4431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	4442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	4577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	4631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	4696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	4698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	4657
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	4660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	4627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	4682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	4675
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	4605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	4567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	4509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	4486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	4508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	4514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	4524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	4530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	4521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	4533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	4530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	4560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	4565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	4553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	4552
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	4550
