PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	4765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	4758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	4739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	4735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	4736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	4736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	4741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	4738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	4681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	4716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	4692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	4695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	4726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	4685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	4690
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	4640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	4641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	4587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	4560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	4654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	4638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	4627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	4735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	4734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	4731
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	4637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	4620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	4707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	4753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	4827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	4760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	4605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	4599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	4638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	4661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	4668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	4564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	4509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	4389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	4432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	4439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	4459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	4403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	4428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4348
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	4192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	4158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	4530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	4515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	4516
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	4433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	4412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	4442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	4416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	4424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	4369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	4294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	4283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	4298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	4331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	4320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	4140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	4096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	4102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	4112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	4110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	4085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	4058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	4000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	4046
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	4089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	4094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	4101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	4170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	4170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	4165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	4204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	4189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	4242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	4252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	4297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	4313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	4290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	4287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	4158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	4163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	4169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	4063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	4341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	4337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	4361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	4394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	4319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	4354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	4378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	4352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	4345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	4267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	4160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	4257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	4005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	4001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	4002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	4007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	4008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	4015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	4010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	4004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	4002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	4104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	4104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	4105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	4092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	4064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	4067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	4399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	4409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	4420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	4254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	4240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	4196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	4206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	4206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	4190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	4082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	4231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	4248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	4239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	4238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	4235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	4189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	4187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	4161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	4132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	4132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	4090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	4097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	4095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	4078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	4040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	4001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	4001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	4004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	4004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	4006
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	3968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	3948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	3912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	3911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	3879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	3096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	3085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1916
