PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	12914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	13054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	13082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	13137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	13212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	13282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	14446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	14472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	14538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	14723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	14784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	14864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	14902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	14911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	15128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	15333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	15405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	15463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	15484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	15580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	15598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	15629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	15735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	16380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	16787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	16825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	16881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	16923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	16990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	17243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	17340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	17433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	17528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	17535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	17534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	17559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	17563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	18396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	18568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	18609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	18631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	18715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	18738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	18815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	18899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	19085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	19090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	19501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	19532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	19660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	19663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	19789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	19876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	20712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	20763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	20822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	20746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	21386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	21662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	21791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	21880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	21929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	21954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	22054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	22237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	22326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	22470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	22500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	22498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	22857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	22919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	23419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	23528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	23815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	23836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	23818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	24055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	24173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	24127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	24230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	24083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	24128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	24147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	24481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	24568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	24619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	24515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	24705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	24266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	23116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	22743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	22706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	22608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	22585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	22744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	22945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	22923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	23361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	23364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	23183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	22291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	22276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	22617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	22538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	22527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	22535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	22261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	22300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	22366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	22457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	22453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	21821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	21778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	22059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	22067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	22080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	22420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	22629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	22693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	22882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	22732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	22566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	20002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	19523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	18451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	18335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	18326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	18366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	18378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	18405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	18380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	17816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	17601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	17546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	17483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	17600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	17452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	17439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	17012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	17022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	17054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	16961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	16934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	16674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	16087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	16039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	15908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	15825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	15597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	15432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	15447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	15446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	15343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	15351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	15297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	15248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	15244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	14629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	14639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	14536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	6232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	4808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	4817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	4746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	4744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	4762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	4759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	4698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	4652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	4634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	4640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	4663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	4667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	4696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	4623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	4641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	4611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	4599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	4603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	4592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	4598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	4597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	4567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	4446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	4407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	4403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	4418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	4316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	4041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2709
