PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2546
