PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2708
