PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	3044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2844
